what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1455391293768
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1455391293768
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1455391295017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1455391295033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455391417400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455391421526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455391423448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455394333880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455394336875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455394339046
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455394339232
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1455394341777
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1455394342410
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1455513566818
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1455513566818
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1455513566818
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1455513566818
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1455513566818
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1455513566818
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1455513566818
