what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418689418791
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1418689445957
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418689451630
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1418689459507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418689499179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418689595294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418689771095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418689786847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418689877273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690196773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690200231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690219291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1418690280546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690281229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690371224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690371717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690380623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418690381392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691728290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1418691743256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691743802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691769747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1418691787544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1418691787986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691791514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691898055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691913720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691919292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691919298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418691997657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692001357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692098192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692106183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692109386
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418692124906
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692131684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692132907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692133113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1418692134722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692136064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692139642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692139880
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692143940
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692145852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692148072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692148273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1418692158302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692162317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692165285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692167209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692167219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692167239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692168072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1418692178446
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418692182070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692185007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692187020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692187692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692238732
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1418692240997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692265333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692265522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692265707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692265893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692266103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692266323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1418692271836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692280987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692281204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692283884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692284094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1418692284810
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418692288131
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1418692292478
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692300569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692303358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692314310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1418692314520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1418692315784
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1418692316367
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418692318725
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1418692322710
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1418692326042
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692331534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1418692334853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1418692335527
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418692338033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1418692340010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418692341257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1418692344642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1418692357393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692357839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692425266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692426363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692432308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692433480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692814981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692817087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1418692817132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692823228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418692834858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418693087129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418693088229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418693094100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418709272575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418709278037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418709280319
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1418709280546
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1418709281719
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1418709281728
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1418760098457
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1418760098459
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1418760098461
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1418760098555
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1418760098556
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1418760098557
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1418760098559
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1418760098560
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1418760098561
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1418760098562
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1418760098562
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1418760098563
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1418760098563
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1418760098565
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1418760098630
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1418760098631
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1418760098631
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1418760098632
