what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1457624146771
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1457624146772
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1457624146772
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1457624146773
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1457624146837
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1457624146852
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1457624146852
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1457624146852
os,sysinfo,,,"win32",1457624146852
arch,sysinfo,,,"x86_64",1457624146852
ws,sysinfo,,,"win32",1457624146852
locale,sysinfo,,,"en_US",1457624146852
processors,sysinfo,,,"4",1457624146852
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457624146852
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1457624146852
java.specification.name,sysinfo,,,"Java Platform API Specification",1457624146852
java.specification.vendor,sysinfo,,,"Oracle Corporation",1457624146852
java.specification.version,sysinfo,,,"1.7",1457624146852
java.vendor,sysinfo,,,"Oracle Corporation",1457624146852
java.version,sysinfo,,,"1.7.0_55",1457624146852
java.vm.info,sysinfo,,,"mixed mode",1457624146852
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1457624146852
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457624146852
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1457624146852
java.vm.specification.version,sysinfo,,,"1.7",1457624146852
java.vm.vendor,sysinfo,,,"Oracle Corporation",1457624146852
java.vm.version,sysinfo,,,"24.55-b03",1457624146852
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1457624147407
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1457624147654
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1457624147727
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1457624149496
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1457624149759
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1457624149876
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1457624149929
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1457624150044
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1457624150081
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1457624150345
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1457624150382
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457624150478
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1457624151327
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1457624151416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457624195230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457624279078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457624308454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457624560335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457624564729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457625628723
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1457625661125
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1457625663309
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1457625663580
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457625663781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457625663929
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1457625664805
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1457625664907
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1457625665061
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1457625698827
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457625698827
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457625708970
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457625709008
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1457625709070
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457625709806
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1457625715046
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457625715046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457626145549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457646650636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457646741712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457647195968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457647197917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457647197951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457647199553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457647199753
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457647199873
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1457647200623
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1457794386537
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1457794386538
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1457794386539
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1457794386539
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1457794386539
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1457794386540
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1457794386540
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1457794386540
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1457794386541
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1457794386541
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1457794386541
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1457794386580
