what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1453564804841
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1453564804915
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1453564804960
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1453564805041
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1453564805116
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1453564805120
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1453564805120
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1453564805190
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1453564805190
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1453564805191
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1453564805307
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1453564805346
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1453564805482
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1453564805624
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1453564805625
os,sysinfo,,,"win32",1453564805629
arch,sysinfo,,,"x86_64",1453564805629
ws,sysinfo,,,"win32",1453564805629
locale,sysinfo,,,"en_US",1453564805629
processors,sysinfo,,,"4",1453564805629
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1453564805629
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1453564805629
java.specification.name,sysinfo,,,"Java Platform API Specification",1453564805629
java.specification.vendor,sysinfo,,,"Oracle Corporation",1453564805629
java.specification.version,sysinfo,,,"1.7",1453564805629
java.vendor,sysinfo,,,"Oracle Corporation",1453564805629
java.version,sysinfo,,,"1.7.0_55",1453564805629
java.vm.info,sysinfo,,,"mixed mode",1453564805629
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1453564805629
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1453564805629
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1453564805629
java.vm.specification.version,sysinfo,,,"1.7",1453564805629
java.vm.vendor,sysinfo,,,"Oracle Corporation",1453564805629
java.vm.version,sysinfo,,,"24.55-b03",1453564805629
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1453564806382
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1453564806599
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1453564806642
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1453564806798
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1453564807007
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1453564807242
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1453564807272
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1453564807624
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1453564807644
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1453564807725
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1453564808043
