what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1421793643977
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1421793643978
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1421793643980
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1421793644037
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1421793644038
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1421793644040
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1421793644042
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1421793644065
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1421793644067
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1421793644069
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1421793644072
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1421793644140
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1421793644140
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1421793644142
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1421793644212
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1421793644214
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1421793644216
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1421793644218
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1421793644237
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1421793644238
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1421793644239
os,sysinfo,,,"win32",1421793644243
arch,sysinfo,,,"x86_64",1421793644243
ws,sysinfo,,,"win32",1421793644243
locale,sysinfo,,,"en_US",1421793644243
processors,sysinfo,,,"4",1421793644243
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1421793644243
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1421793644243
java.specification.name,sysinfo,,,"Java Platform API Specification",1421793644243
java.specification.vendor,sysinfo,,,"Oracle Corporation",1421793644243
java.specification.version,sysinfo,,,"1.7",1421793644243
java.vendor,sysinfo,,,"Oracle Corporation",1421793644243
java.version,sysinfo,,,"1.7.0_55",1421793644243
java.vm.info,sysinfo,,,"mixed mode",1421793644243
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1421793644243
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1421793644243
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1421793644243
java.vm.specification.version,sysinfo,,,"1.7",1421793644243
java.vm.vendor,sysinfo,,,"Oracle Corporation",1421793644243
java.vm.version,sysinfo,,,"24.55-b03",1421793644243
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1421793644671
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1421793644674
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1421793644758
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1421793644866
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1421793645005
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1421793645658
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1421793646569
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1421793647377
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1421793647396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421793709414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421793709615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421793994720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421793995032
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1421794324299
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794328358
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794328463
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1421794328638
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794339985
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794339987
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1421794341559
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794352450
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794352547
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1421794354083
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794354458
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794354559
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1421794358271
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794359612
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794359699
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794361533
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794362693
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794481667
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421794545530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421794595084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421794595436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421794854458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421796314887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421796314901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421796316270
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421796316496
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1421796317200
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1421796317507
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1422141401631
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1422141401634
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1422141401637
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1422141401638
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1422141401640
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1422141401642
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1422141401644
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1422141401645
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1422141401646
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1422141401649
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1422141401650
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1422141401651
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1422141401653
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1422141401655
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1422141401657
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1422141401659
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1422141401661
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1422141401662
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1422141401663
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1422141401665
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1422141401666
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1422141401667
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1422141401670
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1422141401673
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1422141401675
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1422141401677
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1422141401679
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1422141401681
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1422141401682
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1422141401684
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1422141401686
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1422141401688
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1422141401690
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1422141401691
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1422141401692
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1422141401693
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1422141401693
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1422141401694
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1422141401695
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1422141401696
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1422141401696
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1422141401697
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1422141401698
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1422141401698
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1422141401698
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1422141401699
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1422141401700
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1422141401701
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1422141401701
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1422141401702
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1422141401703
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1422141401703
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1422141401703
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1422141401704
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1422141401705
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1422141401705
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1422141401706
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1422141401707
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1422141401708
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1422141401709
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1422141401710
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1422141401710
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1422141401711
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1422141401712
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1422141401713
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1422141401714
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1422141401715
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1422141401715
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1422141401716
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1422141401717
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1422141401718
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1422141401719
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1422141401719
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1422141401720
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1422141401721
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1422141401721
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1422141401723
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1422141401723
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1422141401724
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1422141401725
os,sysinfo,,,"win32",1422141401727
arch,sysinfo,,,"x86_64",1422141401727
ws,sysinfo,,,"win32",1422141401727
locale,sysinfo,,,"en_US",1422141401727
processors,sysinfo,,,"4",1422141401727
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1422141401727
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1422141401727
java.specification.name,sysinfo,,,"Java Platform API Specification",1422141401727
java.specification.vendor,sysinfo,,,"Oracle Corporation",1422141401727
java.specification.version,sysinfo,,,"1.7",1422141401727
java.vendor,sysinfo,,,"Oracle Corporation",1422141401727
java.version,sysinfo,,,"1.7.0_55",1422141401727
java.vm.info,sysinfo,,,"mixed mode",1422141401727
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1422141401727
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1422141401727
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1422141401727
java.vm.specification.version,sysinfo,,,"1.7",1422141401727
java.vm.vendor,sysinfo,,,"Oracle Corporation",1422141401727
java.vm.version,sysinfo,,,"24.55-b03",1422141401727
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1422141402790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141403462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141406029
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1422141407841
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1422141412259
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1422141412349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141435559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141510254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141511703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141658960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141684100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141687374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141689076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141696251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141698572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141712914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141717887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141720521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141722023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141732687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141733756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141745897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141747883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141814202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141834264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141836077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141845568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141847117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141849952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422141948381
