what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1454651970599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1454651990575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1454652019049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652047723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652102922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1454652148702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652178960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652314120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652337874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652339040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652340174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652353392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1454652358736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652368206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652384353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652419428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652436166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652462017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652462217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652462377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652462537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652462697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652462874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652463072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652463266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652463461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652463667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652463878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652464305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652464467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1454652464653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1454652466925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652483174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652497374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652499428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652524854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652528943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652565379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652601815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652603591
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1454652622162
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1454652622541
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1454652623006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652625904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652641400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652649157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1454652653340
