what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415504774407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415504779520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415504946896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415504948508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415505449171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415505606840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415505608492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415514247139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415514250311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415514251436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415514251655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415514253749
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415514253983
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1415514256638
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1415554344458
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1415554344458
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1415554344474
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1415554344474
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1415554344474
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1415554344474
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1415554344474
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1415554344474
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1415554344474
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1415554344474
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1415554344474
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1415554344489
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1415554344489
