what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1444274686099
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1444274686156
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1444274686240
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1444274686326
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1444274686326
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1444274686327
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1444274686434
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1444274686435
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1444274686437
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1444274686440
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1444274686458
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1444274686560
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1444274686564
os,sysinfo,,,"win32",1444274686575
arch,sysinfo,,,"x86_64",1444274686575
ws,sysinfo,,,"win32",1444274686575
locale,sysinfo,,,"en_US",1444274686575
processors,sysinfo,,,"4",1444274686575
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1444274686575
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1444274686575
java.specification.name,sysinfo,,,"Java Platform API Specification",1444274686575
java.specification.vendor,sysinfo,,,"Oracle Corporation",1444274686575
java.specification.version,sysinfo,,,"1.7",1444274686575
java.vendor,sysinfo,,,"Oracle Corporation",1444274686575
java.version,sysinfo,,,"1.7.0_55",1444274686575
java.vm.info,sysinfo,,,"mixed mode",1444274686575
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1444274686575
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1444274686575
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1444274686575
java.vm.specification.version,sysinfo,,,"1.7",1444274686575
java.vm.vendor,sysinfo,,,"Oracle Corporation",1444274686575
java.vm.version,sysinfo,,,"24.55-b03",1444274686575
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1444274686833
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1444274687447
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1444274687764
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1444274687767
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1444274687913
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1444274688421
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1444274688477
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1444274688500
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1444274688757
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1444274688801
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1444274689001
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1444274690558
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1444274691543
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1444274691593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444274691638
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1444274692416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444282264674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444282266082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444282267505
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444282267812
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1444282269510
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1444694199667
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1444694199669
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1444694199671
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1444694199672
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1444694199673
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1444694199675
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1444694199676
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1444694199678
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1444694199679
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1444694199681
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1444694199682
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1444694199683
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1444694199736
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1444694199738
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1444694199785
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1444694199787
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1444694199787
