what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1414856359997
processors,sysinfo,,,"4",1414856359997
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414856359997
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1414856359997
java.specification.name,sysinfo,,,"Java Platform API Specification",1414856359997
java.specification.vendor,sysinfo,,,"Oracle Corporation",1414856359997
java.specification.version,sysinfo,,,"1.7",1414856359997
java.vendor,sysinfo,,,"Oracle Corporation",1414856359997
java.version,sysinfo,,,"1.7.0_55",1414856359997
java.vm.info,sysinfo,,,"mixed mode",1414856359997
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1414856359997
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414856359997
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1414856359997
java.vm.specification.version,sysinfo,,,"1.7",1414856359997
java.vm.vendor,sysinfo,,,"Oracle Corporation",1414856359997
java.vm.version,sysinfo,,,"24.55-b03",1414856359997
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1414856360001
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1414856360037
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1414856360085
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1414856360161
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1414856360249
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1414856360617
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1414856361165
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1414856361725
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1414856361797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414856362945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414856368697
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414856383038
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414856383162
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414856400863
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1414856411743
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1414856412123
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1414856412139
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1414856412323
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1414856412471
started,bundle,org.eclipse.birt.report.debug.ui,2.6.2.r262_v20110127,"org.eclipse.birt.report.debug.ui",1414856412591
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414856414307
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414856414571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414856455008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414856460741
