what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138617600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138620680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138626516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1458138630630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458138634446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138634847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138640108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1458138646381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458138650630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138659966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138686210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458138693332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138697915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138698124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1458138702932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138707122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138712889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138715020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138817116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1458138820920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458138850720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138880906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138892617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458138899235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138907127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458138915475
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1458138937931
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458138968160
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458138986222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458139001485
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1458139031141
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139038386
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139052215
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139069238
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139075572
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139079665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1458139085716
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139098040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458139102662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139104989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139113287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139115295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139123752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139124618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139132287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139168081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139240368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139303779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139397914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139401141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139406052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1458139437184
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139443657
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139468176
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139489719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458139497641
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139505366
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139528979
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139566175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458139585338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139591280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139591480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139602471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1458139627818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458139645881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1458139662903
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1458139668268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458139676116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1458139682830
