what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1457063179924
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1457063179935
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1457063179948
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1457063179948
os,sysinfo,,,"win32",1457063179987
arch,sysinfo,,,"x86_64",1457063179987
ws,sysinfo,,,"win32",1457063179987
locale,sysinfo,,,"en_US",1457063179987
processors,sysinfo,,,"4",1457063179987
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457063179987
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1457063179987
java.specification.name,sysinfo,,,"Java Platform API Specification",1457063179987
java.specification.vendor,sysinfo,,,"Oracle Corporation",1457063179987
java.specification.version,sysinfo,,,"1.7",1457063179988
java.vendor,sysinfo,,,"Oracle Corporation",1457063179988
java.version,sysinfo,,,"1.7.0_55",1457063179988
java.vm.info,sysinfo,,,"mixed mode",1457063179988
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1457063179988
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457063179988
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1457063179988
java.vm.specification.version,sysinfo,,,"1.7",1457063179988
java.vm.vendor,sysinfo,,,"Oracle Corporation",1457063179988
java.vm.version,sysinfo,,,"24.55-b03",1457063179988
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1457063180237
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1457063180489
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1457063180925
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1457063181152
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1457063182803
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1457063183363
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1457063183519
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1457063183557
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1457063183560
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1457063184119
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1457063184961
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1457063185253
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1457063185460
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1457063185557
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1457063185633
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1457063185872
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1457063185907
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1457063186251
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1457063186301
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457063186428
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1457063187191
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1457063187285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457063393488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457067093199
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1457067100166
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457067100166
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457067121385
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457067121417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457067151517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457067416534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457067431315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457067467749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457067469677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1457067599627
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1457067752905
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457067753220
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457067753282
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1457067762856
