what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1427844061038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844068082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844074449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427844095821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844112528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844180259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427844230407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427844236720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844237785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844243648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844276030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844287514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1427844293182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844313986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844327885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1427844348011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844358203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844360155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844389297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427844390374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427844402638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427844408864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427844433691
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1427844436091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427844437255
