what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419899506546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899545204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899653246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899659528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899660738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899670929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899673873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899684098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899685636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419899697177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899701595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899701810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899712528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899716197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419899723249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419899747983
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1419899752612
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419899754857
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419899785529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419899803677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899824990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899854751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899884392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899891524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419899899904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419900273777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419900281527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419900316020
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419900346953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419900378441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419900427414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419900447728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419900450663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1419900488019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1419900488279
